계산서번호,구분,발주번호,SKU번호,SKU명,입고반출일자,물류센터,수량,단가,총단가,지급일
27982937,발주,118877927,19454772,"오하이 풀커버 강화유리 액정보호필름2개 + EZ툴 제공, 아이폰12프로맥스",2025-12-04 18:46:10,SAN3,7,"10,740","75,180",2026-02-02
27982937,발주,118877927,27217829,오하이 저반사 지문방지 풀커버 내부액정보호필름 내부3매+외부 3매 +option+ 갤럭시 Z플립4 ::,2025-12-04 18:46:10,SAN3,8,"10,700","85,600",2026-02-02
27982937,발주,118877927,27686154,"오하이 풀커버 강화유리 액정보호필름 + 이지솔루션 제공, 2개, 아이폰14",2025-12-04 19:11:07,SAN3,13,"10,740","139,620",2026-02-02
27982937,발주,118877927,31762097,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 갤럭시S23, 1세트",2025-12-04 18:46:10,SAN3,18,"9,540","171,720",2026-02-02
27982937,발주,118877927,31762099,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 갤럭시S23울트라, 1세트",2025-12-04 18:46:10,SAN3,19,"9,540","181,260",2026-02-02
27982937,발주,118877927,35373956,"오하이 EZ툴 아이폰 풀커버 사생활보호 프라이버시 강화유리필름 2매, 아이폰 13 프로맥스, 1세트",2025-12-04 19:11:07,SAN3,5,"11,940","59,700",2026-02-02
27982937,발주,118877927,35373961,"오하이 EZ툴 아이폰 풀커버 사생활보호 프라이버시 강화유리필름 2매, 아이폰 14, 1세트",2025-12-04 19:11:07,SAN3,14,"11,940","167,160",2026-02-02
27982937,발주,118877927,35373969,"오하이 EZ툴 아이폰 풀커버 사생활보호 프라이버시 강화유리필름 2매, 아이폰 14 프로맥스, 1세트",2025-12-04 18:27:03,SAN3,18,"11,940","214,920",2026-02-02
27982937,발주,118877927,36758775,"오하이 지문방지 PET 무광필름 2매, 아이폰14, 1세트",2025-12-04 23:37:01,SAN3,2,"9,600","19,200",2026-02-02
27982937,발주,118877927,40840065,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 아이폰13/13프로, 1세트",2025-12-04 18:52:36,SAN3,10,"9,540","95,400",2026-02-02
27982937,발주,118877927,41669998,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 갤럭시 A24, 1세트",2025-12-04 18:46:10,SAN3,5,"9,540","47,700",2026-02-02
27982937,발주,118877927,41670004,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 갤럭시 S24, 1세트",2025-12-04 18:46:10,SAN3,20,"9,540","190,800",2026-02-02
27982937,발주,118877927,41670025,"오하이 전면 3D 풀커버 TPU 지문방지 무광택 필름 3p + 부착 가이드툴, 갤럭시 S24플러스, 1세트",2025-12-04 23:37:01,SAN3,12,"9,540","114,480",2026-02-02
27982937,발주,118877927,50344698,"오하이 EZ툴 풀커버 사생활보호 프라이버시 강화유리 휴대폰 액정보호필름 2매, 아이폰 16 프로맥스, 1세트",2025-12-04 17:48:26,SAN3,15,"11,940","179,100",2026-02-02
27982937,발주,118877927,50344698,"오하이 EZ툴 풀커버 사생활보호 프라이버시 강화유리 휴대폰 액정보호필름 2매, 아이폰 16 프로맥스, 1세트",2025-12-04 18:27:03,SAN3,7,"11,940","83,580",2026-02-02
27982937,발주,118877927,50344699,"오하이 EZ툴 풀커버 사생활보호 프라이버시 강화유리 휴대폰 액정보호필름 2매, 아이폰 16 플러스, 1세트",2025-12-04 19:11:07,SAN3,3,"11,940","35,820",2026-02-02
27982937,발주,118877927,50428036,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 아이폰16, 1세트",2025-12-04 17:41:32,SAN3,6,"9,540","57,240",2026-02-02
27982937,발주,118877927,50428038,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 아이폰16프로, 1세트",2025-12-04 23:37:01,SAN3,9,"9,540","85,860",2026-02-02
27982937,발주,118877927,52729614,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 삼성 갤럭시 S24FE, 1세트",2025-12-04 18:48:27,SAN3,21,"9,540","200,340",2026-02-02
27982937,발주,118877927,53854611,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 갤럭시 A16 5G, 1세트",2025-12-04 23:37:01,SAN3,6,"9,540","57,240",2026-02-02
27982937,발주,118877927,55701816,"오하이 풀커버 강화유리 액정보호필름2개 + EZ툴 제공, 갤럭시S25 플러스",2025-12-04 19:11:07,SAN3,10,"10,740","107,400",2026-02-02
27982937,발주,118877927,55701816,"오하이 풀커버 강화유리 액정보호필름2개 + EZ툴 제공, 갤럭시S25 플러스",2025-12-04 19:18:25,SAN3,3,"10,740","32,220",2026-02-02
27982937,발주,118877927,55701817,"오하이 풀커버 강화유리 액정보호필름 + 이지솔루션 제공, 2매1세트, 갤럭시S25 울트라",2025-12-04 19:18:25,SAN3,11,"10,740","118,140",2026-02-02
27982937,발주,118877927,55707338,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 삼성 갤럭시 S25울트라, 1세트",2025-12-04 18:52:36,SAN3,42,"9,060","380,520",2026-02-02
27982937,발주,118877927,55707339,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 삼성 갤럭시 S25플러스, 1세트",2025-12-04 17:41:32,SAN3,7,"9,540","66,780",2026-02-02
27982937,발주,118877927,55707339,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 삼성 갤럭시 S25플러스, 1세트",2025-12-04 23:37:01,SAN3,10,"9,540","95,400",2026-02-02
27982937,발주,118877927,60043362,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 갤럭시 S25엣지, 1세트",2025-12-04 18:52:36,SAN3,30,"9,540","286,200",2026-02-02
27982937,발주,118877927,62178967,오하이 풀커버 강화유리 휴대폰 액정보호필름 2p + EZ 툴 세트 아이폰17프로맥스 1세트,2025-12-04 17:48:26,SAN3,59,"10,740","633,660",2026-02-02
27982937,발주,118877927,63073467,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 필름 + 부착 가이드툴, 갤럭시S23플러스, 1세트",2025-12-04 18:45:50,SAN3,11,"9,540","104,940",2026-02-02
27982937,발주,118877927,63688989,오하이 EZ툴 풀커버 사생활보호 프라이버시 강화유리 휴대폰 액정보호필름 2p 세트 아이폰17 1세트,2025-12-04 19:18:25,SAN3,6,"11,940","71,640",2026-02-02
27982937,발주,118877927,63688990,오하이 EZ툴 풀커버 사생활보호 프라이버시 강화유리 휴대폰 액정보호필름 2p 세트 아이폰17프로 1세트,2025-12-04 19:18:25,SAN3,16,"11,940","191,040",2026-02-02
27982937,발주,118877927,63688991,오하이 EZ툴 풀커버 사생활보호 프라이버시 강화유리 휴대폰 액정보호필름 2p 세트 아이폰17프로맥스 1세트,2025-12-04 19:11:07,SAN3,5,"11,940","59,700",2026-02-02
27982937,발주,118877927,63688991,오하이 EZ툴 풀커버 사생활보호 프라이버시 강화유리 휴대폰 액정보호필름 2p 세트 아이폰17프로맥스 1세트,2025-12-04 19:18:25,SAN3,1,"11,940","11,940",2026-02-02
27982937,발주,118877927,65076573,오하이 모션핏 맥세이프 미니 셀카봉 브이로그 삼각대 화이트 1개 모션핏_W,2025-12-04 19:19:33,SAN3,5,"13,740","68,700",2026-02-02
27982937,발주,118877927,65314216,"오하이 전면 3D 풀커버 TPU 지문방지 무광택 필름 + 부착 가이드툴, 아이폰 17, 3매입 1세트",2025-12-04 18:45:50,SAN3,15,"9,600","144,000",2026-02-02
27982937,발주,118899063,22295499,"오하이 태블릿 지문방지 필름 2매, 갤럭시탭S8울트라 투명",2025-12-04 18:48:27,SAN3,1,"9,540","9,540",2026-02-02
28041305,발주,118898880,50342948,"오하이 풀커버 강화유리 액정보호필름2개 + EZ툴 제공, 아이폰16플러스",2025-12-09 14:40:53,CHW4,2,"10,740","21,480",2026-02-06
28041305,발주,118904312,63427934,오하이 일미리 맥세이프 케이스 1mm PC 하드 케이스 투명 아이폰 15프로맥스,2025-12-09 14:32:07,CHW4,1,"10,080","10,080",2026-02-06
28041305,발주,119170828,41911904,"오하이 지문방지 PET 무광필름 2매, 갤럭시 S24울트라, 1세트",2025-12-09 22:11:27,KKW3,1,"9,600","9,600",2026-02-06
28041305,발주,119170828,42671147,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 삼성 갤럭시 S9, 1세트",2025-12-09 22:11:13,KKW3,1,"9,540","9,540",2026-02-06
28041305,발주,119334963,13906333,오하이 전면 3D 풀커버 TPU 지문방지 액정보호필름 3p + 부착 가이드툴 세트 삼성갤럭시S21플러스 1세트,2025-12-09 10:20:00,SAN3,6,"9,600","57,600",2026-02-06
28041305,발주,119334963,21585981,오하이 전면 3D 풀커버 TPU 지문방지 액정보호필름 3p + 부착 가이드툴 세트 갤럭시 S22 1세트,2025-12-09 10:20:00,SAN3,4,"9,600","38,400",2026-02-06
28041305,발주,119441202,17185168,오하이 저반사 지문방지 풀커버 액정보호필름 전면 3매+내부 3매 +option+ 갤럭시 Z폴드3 ::,2025-12-09 21:21:08,INC14,2,"12,000","24,000",2026-02-06
28041305,발주,119441202,27217829,오하이 저반사 지문방지 풀커버 내부액정보호필름 내부3매+외부 3매 +option+ 갤럭시 Z플립4 ::,2025-12-09 20:38:06,INC14,4,"10,700","42,800",2026-02-06
28041305,발주,119441202,37350957,오하이 지문방지 풀커버 저반사 매트 액정보호필름 전면 3매+내부 3매 +option+ 갤럭시 Z폴드5 ::,2025-12-09 20:38:06,INC14,11,"12,000","132,000",2026-02-06
28041305,발주,119441202,40840056,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 아이폰12/12프로, 1세트",2025-12-09 21:21:08,INC14,1,"9,540","9,540",2026-02-06
28041305,발주,119441202,41241022,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 아이폰XS맥스/11프로맥스, 1세트",2025-12-09 21:21:08,INC14,1,"9,540","9,540",2026-02-06
28041305,발주,119441202,41269792,"오하이 사생활보호 프라이버시 TPU 지문인식 휴대폰 액정보호필름 2매+간편부착 툴, 삼성 갤럭시 S22울트라, 1세트",2025-12-09 21:21:08,INC14,4,"6,705","26,820",2026-02-06
28041305,발주,119441202,41555864,"오하이 EZ툴 풀커버 사생활보호 프라이버시 강화유리 휴대폰 액정보호필름 2매, 아이폰 15, 1세트",2025-12-09 21:21:08,INC14,3,"11,940","35,820",2026-02-06
28041305,발주,119441202,55707339,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 삼성 갤럭시 S25플러스, 1세트",2025-12-09 20:38:06,INC14,36,"9,540","343,440",2026-02-06
28041305,발주,119441488,21585981,오하이 전면 3D 풀커버 TPU 지문방지 액정보호필름 3p + 부착 가이드툴 세트 갤럭시 S22 1세트,2025-12-09 13:56:42,DAE3,1,"9,600","9,600",2026-02-06
28041305,발주,119441784,19454771,"오하이 풀커버 강화유리 액정보호필름2개 + EZ툴 제공, 아이폰12/12프로",2025-12-09 11:37:13,SAN3,20,"10,740","214,800",2026-02-06
28041305,발주,119441784,27686154,"오하이 풀커버 강화유리 액정보호필름 + 이지솔루션 제공, 2개, 아이폰14",2025-12-09 15:53:40,SAN3,15,"10,740","161,100",2026-02-06
28041305,발주,119441784,27686157,"오하이 풀커버 강화유리 액정보호필름 + 이지솔루션 제공, 2개, 아이폰14프로맥스",2025-12-09 09:53:01,SAN3,50,"10,740","537,000",2026-02-06
28041305,발주,119441784,27686157,"오하이 풀커버 강화유리 액정보호필름 + 이지솔루션 제공, 2개, 아이폰14프로맥스",2025-12-09 10:13:44,SAN3,38,"10,740","408,120",2026-02-06
28041305,발주,119441784,35373963,"오하이 EZ툴 아이폰 풀커버 사생활보호 프라이버시 강화유리필름 2매, 아이폰 12/12프로, 1세트",2025-12-09 10:13:44,SAN3,5,"11,940","59,700",2026-02-06
28041305,발주,119441784,36684361,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 갤럭시노트20울트라, 1세트",2025-12-09 10:15:22,SAN3,13,"9,540","124,020",2026-02-06
28041305,발주,119441784,41269801,"오하이 사생활보호 프라이버시 TPU 지문인식 휴대폰 액정보호필름 2매+간편부착 툴, 삼성 갤럭시 S23울트라, 1세트",2025-12-09 11:14:11,SAN3,3,"6,705","20,115",2026-02-06
28041305,발주,119441784,41555878,"오하이 EZ툴 풀커버 사생활보호 프라이버시 강화유리 휴대폰 액정보호필름 2매, 아이폰 15 플러스, 1세트",2025-12-09 11:17:41,SAN3,4,"11,940","47,760",2026-02-06
28041305,발주,119441784,41670033,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 갤럭시 S23FE, 1세트",2025-12-09 10:20:00,SAN3,1,"9,540","9,540",2026-02-06
28041305,발주,119441784,48102855,오하이 갤럭시 Z폴드6 저반사 지문방지 풀커버 액정보호필름 외부3매+내부 3매 1세트,2025-12-09 10:15:22,SAN3,3,"12,000","36,000",2026-02-06
28041305,발주,119441784,48183125,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 갤럭시 A35, 1세트",2025-12-09 10:20:00,SAN3,2,"9,540","19,080",2026-02-06
28041305,발주,119441784,48472777,"오하이 풀커버 강화유리 액정보호필름2개 + EZ툴 제공, 갤럭시S24",2025-12-09 11:29:28,SAN3,6,"10,740","64,440",2026-02-06
28041305,발주,119441784,50428035,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 아이폰16프로맥스, 1세트",2025-12-09 10:15:22,SAN3,13,"9,540","124,020",2026-02-06
28041305,발주,119441784,50428038,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 아이폰16프로, 1세트",2025-12-09 10:07:54,SAN3,22,"9,540","209,880",2026-02-06
28041305,발주,119441784,53854611,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 갤럭시 A16 5G, 1세트",2025-12-09 16:22:27,SAN3,4,"9,540","38,160",2026-02-06
28041305,발주,119441784,57316041,"오하이 일미리 케이스 1mm 변색 없는 PC 하드 케이스, 아이폰 15플러스",2025-12-09 11:14:11,SAN3,1,"8,000","8,000",2026-02-06
28041305,발주,119441784,60043362,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 갤럭시 S25엣지, 1세트",2025-12-09 16:22:27,SAN3,26,"9,540","248,040",2026-02-06
28041305,발주,119441784,62921998,"오하이 폴드,플립 지문방지 무광택 액정보호 필름 + 부착 안내문, 삼성 갤럭시 Z플립7, 1세트 투명",2025-12-09 09:53:01,SAN3,12,"10,700","128,400",2026-02-06
28041305,발주,119441784,63073467,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 필름 + 부착 가이드툴, 갤럭시S23플러스, 1세트",2025-12-09 16:22:27,SAN3,29,"9,540","276,660",2026-02-06
28041305,발주,119441784,65076574,오하이 모션핏 맥세이프 미니 셀카봉 브이로그 삼각대 블랙 1개 모션핏_B,2025-12-09 09:53:01,SAN3,2,"13,740","27,480",2026-02-06
28041305,발주,119442181,13906334,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 갤럭시노트20, 1세트",2025-12-09 13:49:45,DAE3,7,"9,540","66,780",2026-02-06
28041305,발주,119442181,19454772,"오하이 풀커버 강화유리 액정보호필름2개 + EZ툴 제공, 아이폰12프로맥스",2025-12-09 13:43:31,DAE3,6,"10,740","64,440",2026-02-06
28041305,발주,119442181,27686156,"오하이 풀커버 강화유리 액정보호필름 + 이지솔루션 제공, 2개, 아이폰14맥스(플러스)",2025-12-09 13:44:25,DAE3,9,"10,740","96,660",2026-02-06
28041305,발주,119442181,37350956,오하이 갤럭시 Z플립 5 저반사 지문방지 풀커버 액정보호필름 내부3매+외부3매 1세트,2025-12-09 13:52:43,DAE3,7,"10,700","74,900",2026-02-06
28041305,발주,119442181,40840065,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 아이폰13/13프로, 1세트",2025-12-09 14:02:19,DAE3,2,"9,540","19,080",2026-02-06
28041305,발주,119442181,41269798,"오하이 사생활보호 프라이버시 TPU 지문인식 휴대폰 액정보호필름 2매+간편부착 툴, 삼성 갤럭시 S23, 1세트",2025-12-09 14:01:21,DAE3,1,"6,705","6,705",2026-02-06
28041305,발주,119442181,41669998,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 갤럭시 A24, 1세트",2025-12-09 14:00:32,DAE3,1,"9,540","9,540",2026-02-06
28041305,발주,119442181,41911893,"오하이 지문방지 PET 무광필름 2매, 갤럭시 S24플러스, 1세트",2025-12-09 13:51:09,DAE3,1,"9,600","9,600",2026-02-06
28041305,발주,119442181,42671052,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 갤럭시 A23, 1세트",2025-12-09 14:05:55,DAE3,1,"9,540","9,540",2026-02-06
28041305,발주,119442181,48183127,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 갤럭시 A15, 1세트",2025-12-09 14:03:53,DAE3,3,"9,540","28,620",2026-02-06
28041305,발주,119442181,49343794,"오하이 사생활보호 프라이버시 TPU 지문인식 휴대폰 액정보호필름 2매+간편부착 툴, 삼성 갤럭시 S20울트라, 1세트",2025-12-09 13:46:50,DAE3,1,"6,705","6,705",2026-02-06
