adgroup_id,mall_product_id,campaign_id
grp-a001-02-000000055116677,11379135187,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11378881090,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11378853597,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11361293351,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11361253594,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11361238228,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11329694686,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11329452203,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11328652229,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11328634429,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11325839581,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11175030293,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11174904521,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11174786504,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11174781362,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11174776967,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11174770844,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11174750730,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11174744030,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11174737218,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11174732146,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11149384244,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11101844624,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11100875595,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11100707703,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11096867288,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11091807223,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11091797602,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11090418255,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11090423153,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11090360449,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11090349740,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11071167290,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11066240019,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11066208029,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11066065879,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11047702639,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11047667552,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,9475735135,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,11016053609,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,10973246132,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,10838953472,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,10860205979,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,10855102002,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,10839030715,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,10854901732,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,10838990954,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,10713521383,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,10713494322,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,10713176715,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,10679236577,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,10679209662,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,10578197070,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,10578185038,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,10567336655,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,10567300876,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,10567229718,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,6418990211,cmp-a001-02-000000008339814
grp-a001-02-000000055116677,10537357957,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9809961495,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9809869052,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9809836674,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9809829280,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9809808282,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9809470164,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9809463820,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9809458078,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9809451709,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9809440279,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9795955861,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9795928665,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9795897709,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9795815284,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9795675856,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9795653260,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9795609550,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9795566687,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9775923596,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9775886091,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9645476434,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9645452621,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9645494346,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9645414774,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9608407073,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9608153706,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9590260821,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9506336785,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9211334543,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9205714557,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9211325977,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,8928100135,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,8928085519,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,8928008121,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,8927994785,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,8927922615,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,8927879889,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,8795812978,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,8777091875,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,8595881112,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,8424897701,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,8303831137,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,8172021925,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,8171971713,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,8171923187,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,8171818613,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,8045761435,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,8045759581,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,8045757559,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,8024076513,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,8024072628,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,8024066255,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,4726876482,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,7285387194,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,7285245369,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,7278685548,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,7276789393,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,7264138096,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9824365193,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9823967466,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9823936023,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9817297190,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9817287812,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9817230055,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9817085885,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9816818628,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9816189362,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9816144543,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9816064743,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9810376975,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9810366346,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9810359194,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9810354143,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9810298872,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9810289669,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9810269528,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,10447230320,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,10447167081,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,10438431662,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,10438421171,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,10434377163,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,10434373628,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,10434356362,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,7284455837,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,10434352589,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,10302255174,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,10302241111,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,10302238294,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,10222533731,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,7119777823,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9911357860,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9911319995,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9911305952,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9911290472,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9834417376,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9834411862,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9834392942,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9834372042,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9825629230,cmp-a001-02-000000008339814
grp-a001-02-000000055116682,9824381532,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,4986857858,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,4497997207,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,4710410575,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,7216775425,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,7154351025,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,7119785158,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,7119767278,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,7053845786,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,7029691798,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,6943920907,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,6891351882,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,6891343928,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,6891081964,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,6821566017,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,6821542253,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,6818291037,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,6818287511,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,6818260625,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,6818140640,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,6818113090,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,6818086076,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,6818043939,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,6747593727,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,6325815144,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,6325814520,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,5059485195,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,6290298710,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,6290296347,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,6290191072,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,6286593796,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,6286591735,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,6286582527,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,6172518908,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,6204580688,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,6152124968,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,5950354321,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,5949677527,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,5866302814,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,5866302457,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,5865891908,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,5849693263,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,5837784385,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,5786511512,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,5786510729,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,5700922776,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,5700911403,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,5665271187,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,5471733585,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,5129833882,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,5129833043,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,5129555014,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,5129534484,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,5049807951,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,4422817503,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,3900927238,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,3574715648,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,3529106282,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,3422628940,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,3422606249,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,3380946784,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,3207340872,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,3207327235,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,2183968407,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,2151317674,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,380397804,cmp-a001-02-000000008339814
grp-a001-02-000000055116686,380396890,cmp-a001-02-000000008339814
grp-a001-02-000000055386434,10447230320,cmp-a001-02-000000009577882
grp-a001-02-000000055386434,6891343928,cmp-a001-02-000000009577882
grp-a001-02-000000055386434,6891081964,cmp-a001-02-000000009577882
grp-a001-02-000000055386434,10447167081,cmp-a001-02-000000009577882
grp-a001-02-000000055386434,6891351882,cmp-a001-02-000000009577882
grp-a001-02-000000056537604,12448041273,cmp-a001-02-000000008425541
grp-a001-02-000000056537604,11734691063,cmp-a001-02-000000008425541
grp-a001-02-000000056537604,11734691064,cmp-a001-02-000000008425541
grp-a001-02-000000056537604,11378853597,cmp-a001-02-000000008425541
grp-a001-02-000000056537604,11361253594,cmp-a001-02-000000008425541
grp-a001-02-000000056537604,11847904214,cmp-a001-02-000000008425541
grp-a001-02-000000056537604,11361238228,cmp-a001-02-000000008425541
grp-a001-02-000000056537604,11752403678,cmp-a001-02-000000008425541
grp-a001-02-000000056537604,11752403679,cmp-a001-02-000000008425541
grp-a001-02-000000056537604,11839641958,cmp-a001-02-000000008425541
grp-a001-02-000000056537604,11745501261,cmp-a001-02-000000008425541
grp-a001-02-000000056537604,11751783429,cmp-a001-02-000000008425541
grp-a001-02-000000056537604,11751783430,cmp-a001-02-000000008425541
grp-a001-02-000000056537604,11751783427,cmp-a001-02-000000008425541
grp-a001-02-000000056537604,11745501260,cmp-a001-02-000000008425541
grp-a001-02-000000058445051,12765549688,cmp-a001-02-000000008425541
grp-a001-02-000000058709325,3207340872,cmp-a001-02-000000008514959
grp-a001-02-000000058709325,3207327235,cmp-a001-02-000000008514959
grp-a001-02-000000058709513,11752403697,cmp-a001-02-000000008425541
grp-a001-02-000000058709513,11752403696,cmp-a001-02-000000008425541
grp-a001-02-000000058709674,11752403695,cmp-a001-02-000000008425541
grp-a001-02-000000058709674,11752403694,cmp-a001-02-000000008425541
grp-a001-02-000000059252905,12610748653,cmp-a001-02-000000008425541
grp-a001-02-000000059808403,12448041273,cmp-a001-02-000000010164717
grp-a001-02-000000059808403,11734691063,cmp-a001-02-000000010164717
grp-a001-02-000000059808403,11734691064,cmp-a001-02-000000010164717
grp-a001-02-000000059808403,11378853597,cmp-a001-02-000000010164717
grp-a001-02-000000059808403,11361253594,cmp-a001-02-000000010164717
grp-a001-02-000000059808403,11847904214,cmp-a001-02-000000010164717
grp-a001-02-000000059808403,11361238228,cmp-a001-02-000000010164717
grp-a001-02-000000059808403,11752403678,cmp-a001-02-000000010164717
grp-a001-02-000000059808403,11752403679,cmp-a001-02-000000010164717
grp-a001-02-000000059808403,11839641958,cmp-a001-02-000000010164717
grp-a001-02-000000059808403,11751783429,cmp-a001-02-000000010164717
grp-a001-02-000000059808403,11751783430,cmp-a001-02-000000010164717
grp-a001-02-000000059808403,11751783427,cmp-a001-02-000000010164717
grp-a001-02-000000059808403,11745501260,cmp-a001-02-000000010164717
grp-a001-02-000000059808403,11745501261,cmp-a001-02-000000010164717
grp-a001-02-000000059809116,9795815284,cmp-a001-02-000000010164717
grp-a001-02-000000059809116,11745501263,cmp-a001-02-000000010164717
grp-a001-02-000000059809116,11745501262,cmp-a001-02-000000010164717
grp-a001-02-000000059809116,11734691066,cmp-a001-02-000000010164717
grp-a001-02-000000059809116,11734691065,cmp-a001-02-000000010164717
grp-a001-02-000000059810135,11734691068,cmp-a001-02-000000010164717
grp-a001-02-000000059810135,11734691067,cmp-a001-02-000000010164717
grp-a001-02-000000059810135,9645476434,cmp-a001-02-000000010164717
grp-a001-02-000000059810410,9645494346,cmp-a001-02-000000010164717
grp-a001-02-000000059810410,11734691071,cmp-a001-02-000000010164717
grp-a001-02-000000059810410,11734691070,cmp-a001-02-000000010164717
grp-a001-02-000000059811691,11734691064,cmp-a001-02-000000010164717
grp-a001-02-000000059812037,11752403685,cmp-a001-02-000000010164717
grp-a001-02-000000059812037,11752403686,cmp-a001-02-000000010164717
grp-a001-02-000000059812037,11752403688,cmp-a001-02-000000010164717
grp-a001-02-000000059812037,11734691077,cmp-a001-02-000000010164717
grp-a001-02-000000059812037,11734691076,cmp-a001-02-000000010164717
grp-a001-02-000000059812037,11734691075,cmp-a001-02-000000010164717
grp-a001-02-000000059812606,11734691079,cmp-a001-02-000000010164717
grp-a001-02-000000059817936,11752403684,cmp-a001-02-000000010164717
grp-a001-02-000000059817936,11752403682,cmp-a001-02-000000010164717
grp-a001-02-000000059817936,11752403683,cmp-a001-02-000000010164717
grp-a001-02-000000059817936,11751783434,cmp-a001-02-000000010164717
grp-a001-02-000000059817936,11751783433,cmp-a001-02-000000010164717
grp-a001-02-000000059817936,11734691072,cmp-a001-02-000000010164717
grp-a001-02-000000059817936,11734691073,cmp-a001-02-000000010164717
grp-a001-02-000000059817936,11734691074,cmp-a001-02-000000010164717
grp-a001-02-000000059819724,11361253594,cmp-a001-02-000000010164717
grp-a001-02-000000059819800,11847904214,cmp-a001-02-000000010164717
grp-a001-02-000000059820721,11734691066,cmp-a001-02-000000010164717
grp-a001-02-000000059820721,11734691065,cmp-a001-02-000000010164717
grp-a001-02-000000059820721,9795815284,cmp-a001-02-000000010164717
grp-a001-02-000000059820721,11745501263,cmp-a001-02-000000010164717
grp-a001-02-000000059820721,11745501262,cmp-a001-02-000000010164717
grp-a001-02-000000059820722,9795815284,cmp-a001-02-000000010164717
grp-a001-02-000000059820722,11745501263,cmp-a001-02-000000010164717
grp-a001-02-000000059820722,11745501262,cmp-a001-02-000000010164717
grp-a001-02-000000059820722,11734691066,cmp-a001-02-000000010164717
grp-a001-02-000000059820722,11734691065,cmp-a001-02-000000010164717
grp-a001-02-000000059820848,11752403678,cmp-a001-02-000000008425541
grp-a001-02-000000059820884,9795609550,cmp-a001-02-000000008425541
grp-a001-02-000000059820913,8024072628,cmp-a001-02-000000008425541
grp-a001-02-000000059820923,11734691068,cmp-a001-02-000000010164717
grp-a001-02-000000059820923,11734691067,cmp-a001-02-000000010164717
grp-a001-02-000000059820923,9645476434,cmp-a001-02-000000010164717
grp-a001-02-000000059820925,11734691068,cmp-a001-02-000000010164717
grp-a001-02-000000059820925,11734691067,cmp-a001-02-000000010164717
grp-a001-02-000000059820925,9645476434,cmp-a001-02-000000010164717
grp-a001-02-000000059820931,11752403681,cmp-a001-02-000000008425541
grp-a001-02-000000059820953,11752403682,cmp-a001-02-000000008425541
grp-a001-02-000000059820960,11752403683,cmp-a001-02-000000008425541
grp-a001-02-000000059820987,11752403685,cmp-a001-02-000000008425541
grp-a001-02-000000059820998,11752403688,cmp-a001-02-000000008425541
grp-a001-02-000000059821015,11752403690,cmp-a001-02-000000008425541
grp-a001-02-000000059821023,11752403693,cmp-a001-02-000000008425541
grp-a001-02-000000059821034,11752403692,cmp-a001-02-000000008425541
grp-a001-02-000000059821054,11752403695,cmp-a001-02-000000008425541
grp-a001-02-000000059821088,12057833415,cmp-a001-02-000000008425541
grp-a001-02-000000059821217,12057833416,cmp-a001-02-000000008425541
grp-a001-02-000000059821232,12610748653,cmp-a001-02-000000008425541
grp-a001-02-000000059821852,5471733585,cmp-a001-02-000000008425541
grp-a001-02-000000059821874,12062041149,cmp-a001-02-000000008425541
grp-a001-02-000000059822073,9645494346,cmp-a001-02-000000010164717
grp-a001-02-000000059822073,11734691071,cmp-a001-02-000000010164717
grp-a001-02-000000059822073,11734691070,cmp-a001-02-000000010164717
grp-a001-02-000000059822154,9645494346,cmp-a001-02-000000010164717
grp-a001-02-000000059822154,11734691071,cmp-a001-02-000000010164717
grp-a001-02-000000059822154,11734691070,cmp-a001-02-000000010164717
grp-a001-02-000000059822246,11752403684,cmp-a001-02-000000010164717
grp-a001-02-000000059822246,11752403682,cmp-a001-02-000000010164717
grp-a001-02-000000059822246,11752403683,cmp-a001-02-000000010164717
grp-a001-02-000000059822246,11751783434,cmp-a001-02-000000010164717
grp-a001-02-000000059822246,11751783433,cmp-a001-02-000000010164717
grp-a001-02-000000059822246,11734691072,cmp-a001-02-000000010164717
grp-a001-02-000000059822246,11734691073,cmp-a001-02-000000010164717
grp-a001-02-000000059822246,11734691074,cmp-a001-02-000000010164717
grp-a001-02-000000059822251,11752403685,cmp-a001-02-000000010164717
grp-a001-02-000000059822251,11752403686,cmp-a001-02-000000010164717
grp-a001-02-000000059822251,11752403688,cmp-a001-02-000000010164717
grp-a001-02-000000059822251,11734691077,cmp-a001-02-000000010164717
grp-a001-02-000000059822251,11734691076,cmp-a001-02-000000010164717
grp-a001-02-000000059822251,11734691075,cmp-a001-02-000000010164717
grp-a001-02-000000059822273,11752403685,cmp-a001-02-000000010164717
grp-a001-02-000000059822273,11752403686,cmp-a001-02-000000010164717
grp-a001-02-000000059822273,11734691076,cmp-a001-02-000000010164717
grp-a001-02-000000059822273,11734691075,cmp-a001-02-000000010164717
grp-a001-02-000000059822273,11752403688,cmp-a001-02-000000010164717
grp-a001-02-000000059822273,11734691077,cmp-a001-02-000000010164717
grp-a001-02-000000059822914,11752403715,cmp-a001-02-000000008425541
grp-a001-02-000000059823013,11752403684,cmp-a001-02-000000010164717
grp-a001-02-000000059823013,11752403682,cmp-a001-02-000000010164717
grp-a001-02-000000059823013,11752403683,cmp-a001-02-000000010164717
grp-a001-02-000000059823013,11751783433,cmp-a001-02-000000010164717
grp-a001-02-000000059823013,11751783434,cmp-a001-02-000000010164717
grp-a001-02-000000059823013,11734691072,cmp-a001-02-000000010164717
grp-a001-02-000000059823013,11734691073,cmp-a001-02-000000010164717
grp-a001-02-000000059823013,11734691074,cmp-a001-02-000000010164717
grp-a001-02-000000059824059,11734691078,cmp-a001-02-000000010164717
grp-a001-02-000000059826423,11047667552,cmp-a001-02-000000008425541
grp-a001-02-000000059826577,11751783430,cmp-a001-02-000000010166367
grp-a001-02-000000059826628,11752403713,cmp-a001-02-000000008425541
grp-a001-02-000000059827137,11751783425,cmp-a001-02-000000010166367
grp-a001-02-000000059827296,7276789393,cmp-a001-02-000000010166367
grp-a001-02-000000059827297,11751783432,cmp-a001-02-000000010166367
grp-a001-02-000000059827298,11751783434,cmp-a001-02-000000010166367
grp-a001-02-000000059828242,11751783427,cmp-a001-02-000000010166367
grp-a001-02-000000059828246,11751783429,cmp-a001-02-000000010166367
grp-a001-02-000000059828464,11751783426,cmp-a001-02-000000010166367
grp-a001-02-000000059828469,9834372042,cmp-a001-02-000000010166367
grp-a001-02-000000059828556,11751783424,cmp-a001-02-000000010166367
grp-a001-02-000000059829132,11751783423,cmp-a001-02-000000010166367
grp-a001-02-000000059829228,11751783431,cmp-a001-02-000000010166367
grp-a001-02-000000059829872,11751783433,cmp-a001-02-000000010166367
grp-a001-02-000000059829962,11751783436,cmp-a001-02-000000010166367
grp-a001-02-000000059830517,11619806393,cmp-a001-02-000000008492582
grp-a001-02-000000059830521,10838869686,cmp-a001-02-000000008492582
grp-a001-02-000000059830530,11619806380,cmp-a001-02-000000008492582
grp-a001-02-000000059830538,11619806381,cmp-a001-02-000000008492582
grp-a001-02-000000059830547,11619806394,cmp-a001-02-000000008492582
grp-a001-02-000000059830552,11619806382,cmp-a001-02-000000008492582
grp-a001-02-000000059830874,12849503504,cmp-a001-02-000000008425541
grp-a001-02-000000059830874,12062015327,cmp-a001-02-000000008425541
grp-a001-02-000000059830874,12061960691,cmp-a001-02-000000008425541
grp-a001-02-000000059830874,12138462019,cmp-a001-02-000000008425541
grp-a001-02-000000059830874,12058076543,cmp-a001-02-000000008425541
grp-a001-02-000000059830874,12058076540,cmp-a001-02-000000008425541
grp-a001-02-000000059830874,12058008106,cmp-a001-02-000000008425541
grp-a001-02-000000059830874,12058008105,cmp-a001-02-000000008425541
grp-a001-02-000000059830874,12058008104,cmp-a001-02-000000008425541
grp-a001-02-000000059830874,12058008102,cmp-a001-02-000000008425541
grp-a001-02-000000059830874,12057833415,cmp-a001-02-000000008425541
grp-a001-02-000000059830874,12057833416,cmp-a001-02-000000008425541
grp-a001-02-000000059830874,12058008100,cmp-a001-02-000000008425541
grp-a001-02-000000059830874,12058008101,cmp-a001-02-000000008425541
grp-a001-02-000000059830874,12062041149,cmp-a001-02-000000008425541
grp-a001-02-000000059830874,12084320270,cmp-a001-02-000000008425541
grp-a001-02-000000059830874,12058076545,cmp-a001-02-000000008425541
grp-a001-02-000000059830874,12058076544,cmp-a001-02-000000008425541
grp-a001-02-000000059830874,12058076547,cmp-a001-02-000000008425541
grp-a001-02-000000059830874,12058076546,cmp-a001-02-000000008425541
grp-a001-02-000000059830952,12849503505,cmp-a001-02-000000008425541
grp-a001-02-000000059830952,12084320268,cmp-a001-02-000000008425541
grp-a001-02-000000059830952,12080043247,cmp-a001-02-000000008425541
